delivery_rate,utilization_rate,num_risk,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,speed_kmh,problem,simulator,run
-0.088555425,-0.76403993,3.1719682,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,12.0,12.0,14.0,12.0,13.0,9.0,11.0,0.0,0.0,0.0,0.0,2.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.14871019,-0.7968567,1.76599,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,12.0,12.0,14.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.09287518,-0.7856246,1.9474127,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,12.0,12.0,14.0,12.0,14.0,9.0,10.0,0.0,0.0,0.0,0.0,1.2,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.09272146,-0.70812154,5.0863237,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,12.0,12.0,14.0,12.0,14.0,9.0,10.0,0.0,0.0,0.0,0.0,2.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.107296884,-0.76776874,2.99815,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,12.0,12.0,14.0,12.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,1.3,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.1047236,-0.7424822,3.7799888,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,12.0,12.0,14.0,12.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,2.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.105627716,-0.7417381,3.8515205,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,12.0,12.0,14.0,12.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,2.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.32859904,-0.15774816,5.469186,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,12.0,12.0,14.0,12.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,2.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.2782708,-0.7729284,12.22384,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,12.0,12.0,14.0,12.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,17.3,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.10658756,-0.79685354,2.3351688,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,12.0,12.0,14.0,13.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,1.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.12820429,-0.7487651,6.637705,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,13.0,12.0,14.0,12.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,2.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.010164157,-0.8020014,2.4672155,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,10.0,14.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,19
-0.0,-0.7706174,0.7359152,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.12398109,-0.8849682,0.9166306,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,11.0,12.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.062137872,-0.78676885,2.7228277,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,11.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,5
-0.070485085,-0.81624055,2.4595413,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,5
-0.0,-0.78887904,0.605714,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.070555136,-0.7361031,3.216206,9.0,10.0,9.0,10.0,9.0,10.0,9.0,10.0,12.0,14.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,7
-0.0136920176446437,-0.8278449773788452,2.544492721557617,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,15
-0.08240632,-0.7893812,2.960197,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,3
-0.029304892,-0.785556,2.955728,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,13
-0.04964426,-0.8410923,4.496094,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,13
-0.083419025,-0.7644895,4.190271,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,10.0,9.0,10.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,5
-0.015829898,-0.8082622,2.0214694,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,10.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.04881482,-0.82784855,2.692401,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,10.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.062033623,-0.7930778,2.9546206,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.04585854,-0.84569925,3.1915522,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,9
-0.03205827,-0.8431526,3.3283038,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.17409645,-0.7366293,5.221482,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,9.0,11.0,11.0,14.0,10.0,12.0,11.0,12.0,0.0,0.0,0.0,0.0,2.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.41625044,-0.74119425,13.488715,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,10.0,13.0,12.0,14.0,11.0,14.0,10.0,11.0,0.0,0.0,0.0,0.0,16.1,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.1031453013420105,-0.6675476431846619,4.106768608093262,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,15
-0.06725398,-0.80723655,3.697069,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,5
-0.1677943,-0.7722753,4.566421,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,3
-0.06732584,-0.79840016,3.568116,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,11.0,12.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.07295273,-0.8108672,2.8947127,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,11.0,12.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,19
-0.13050169,-0.75055707,5.0350957,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,11.0,14.0,9.0,12.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.1240066,-0.744655,3.604232,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,11.0,14.0,12.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.117691815,-0.7170942,3.8736842,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,11.0,14.0,12.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.16537572,-0.7775585,4.3056235,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,3
-0.26895168,-0.65895,4.4315987,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,3
-0.14576289,-0.7489541,3.718972,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,3
-0.14700225,-0.74668396,3.8290231,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,3
-0.18086082,-0.7826786,7.3866067,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.03178668,-0.7532008,2.7647314,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,13.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.022024944,-0.7706803,2.6592963,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.040585756,-0.7617431,3.3425324,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.09557241,-0.743299,3.3886395,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.097415715,-0.7430525,3.450992,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.11531007,-0.7358824,4.154839,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,14.0,9.0,12.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.1337389,-0.6699607,4.5668216,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,14.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.21789369,-0.78813696,9.224994,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,14.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.10860658,-0.7298255,2.7684412,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,14.0,12.0,14.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.12515002,-0.78018725,2.2732034,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,14.0,12.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.1246078,-0.7666961,2.8885398,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,14.0,12.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.1154412,-0.71384645,3.3673506,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,14.0,12.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.14834332,-0.7281433,4.209669,9.0,10.0,9.0,10.0,9.0,10.0,9.0,11.0,12.0,14.0,12.0,14.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.0,-0.7951049,0.87288666,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.0471982,-0.75783217,1.4431463,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.047002025,-0.7648063,1.7533535,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.0069467872,-0.7965995,1.5257099,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.1343866,-0.7641547,3.5546694,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,3
-0.10971971,-0.85594815,1.8170094,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,19
-0.04883893,-0.7315154,1.2642332,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.05057458,-0.75390875,2.313225,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.072679564,-0.8440852,3.073745,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,10.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,19
-0.035952292,-0.74733603,2.0821722,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.07503751,-0.7337785,3.1564388,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.06367597,-0.7392348,2.8032603,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.08975279,-0.73482877,4.1112185,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.19140038,-0.7634324,6.9720078,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,11.0,11.0,13.0,10.0,11.0,11.0,12.0,9.0,12.0,0.0,0.0,4.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.20688346,-0.75776553,7.4547195,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,11.0,11.0,13.0,10.0,12.0,11.0,12.0,9.0,12.0,0.0,0.0,4.6,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.0,-0.86271214,3.3459163,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,11.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.21727118,-0.7660161,7.596496,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,11.0,12.0,14.0,10.0,12.0,11.0,12.0,9.0,12.0,0.0,0.0,4.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.17770666,-0.8277352,5.198535,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,19
-0.0035737231,-0.7327764,3.9899433,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,12.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.003077507,-0.85138613,3.774035,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,12.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.09690179,-0.8407833,6.6219816,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,13.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,19
-0.0885693,-0.7309115,4.964485,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,9.0,13.0,12.0,13.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,1
-0.14983407,-0.895954,7.701611,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,10.0,11.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.15206529,-0.7791146,7.748623,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,10.0,13.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,22
-0.13492677,-0.82130927,4.022919,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,19
-0.107094616,-0.83439857,4.852361,9.0,10.0,9.0,10.0,9.0,10.0,9.0,12.0,12.0,14.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,29
-0.09388457,-0.7666217,0.9302993,9.0,10.0,9.0,10.0,9.0,10.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,19
-0.12610252,-0.8710461,2.6049814,9.0,10.0,9.0,10.0,9.0,10.0,9.0,13.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,19
-0.064482525,-0.7605235,2.4976459,9.0,10.0,9.0,10.0,9.0,10.0,9.0,13.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.16775079,-0.871501,4.8353057,9.0,10.0,9.0,10.0,9.0,10.0,9.0,13.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,19
-0.05841337,-0.85863835,3.0280006,9.0,10.0,9.0,10.0,9.0,10.0,9.0,13.0,9.0,10.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,19
-0.008388922,-0.8692971,2.3774629,9.0,10.0,9.0,10.0,9.0,10.0,9.0,13.0,9.0,10.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.04773152,-0.77222914,2.754909,9.0,10.0,9.0,10.0,9.0,10.0,9.0,13.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.042081423,-0.78953004,3.1976414,9.0,10.0,9.0,10.0,9.0,10.0,9.0,13.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.0,-0.8753254,3.1647425,9.0,10.0,9.0,10.0,9.0,10.0,9.0,13.0,9.0,11.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.16148427,-0.6486209,5.7334075,9.0,10.0,9.0,10.0,9.0,10.0,9.0,13.0,9.0,11.0,9.0,11.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
-0.0,-0.8860725,3.6603713,9.0,10.0,9.0,10.0,9.0,10.0,9.0,13.0,9.0,12.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,RobotScheduleVariableRobotsIncrementalData,incremental-data_lab28_special_utilization_model12.pth,4
